timestamp,open,high,low,close,volume
2026-02-05 10:55:00,596.099976,596.98999,595.38501,596.95001,584934
2026-02-05 11:00:00,596.96002,597.37,595.76001,595.78003,715749
2026-02-05 11:05:00,595.78198,596.35999,595.065002,595.14001,553800
2026-02-05 11:10:00,595.099976,596.39001,594.77002,594.97998,748037
2026-02-05 11:15:00,594.96002,598.20001,594.90997,597.96002,932998
2026-02-05 11:20:00,597.95001,599.5,597.88,599.26501,17083327
2026-02-05 11:25:00,599.29999,600.54999,598.79999,600.45001,833222
2026-02-05 11:30:00,600.46002,601.53003,600.23499,601.32001,1006927
2026-02-05 11:35:00,601.35999,601.48499,600.53998,600.76001,18109443
2026-02-05 11:40:00,600.76001,601.34998,600.02002,600.53998,591680
2026-02-05 11:45:00,600.52002,600.56653,599.27002,600.46002,18695064
2026-02-05 11:50:00,600.46002,601.94,600.46002,601.70001,463334
2026-02-05 11:55:00,601.72998,602.31,600.71002,601.67273,401299
2026-02-05 12:00:00,601.65002,601.77002,599.573,600.030029,381009
2026-02-05 12:05:00,600.01001,600.76001,599.78003,600.039978,224654
2026-02-05 12:10:00,600.039978,600.53998,599.40009,600.28497,270333
2026-02-05 12:15:00,600.28998,600.42999,599.76001,599.89001,219887
2026-02-05 12:20:00,599.79999,601.63,599.070984,601.63,404057
2026-02-05 12:25:00,601.64001,602.5,601.62,601.85999,485123
2026-02-05 12:30:00,601.88,602.37,600.98999,601.075012,369575
2026-02-05 12:35:00,601.049988,602.049988,600.84589,601.73999,290718
2026-02-05 12:40:00,601.73999,602.79999,601.58002,602.15002,313001
2026-02-05 12:45:00,602.15997,603.049988,600.96002,601.20001,402894
2026-02-05 12:50:00,601.16998,601.81,600.52002,600.96002,387281
2026-02-05 12:55:00,600.89001,601.10999,600.16998,600.54999,304607
2026-02-05 13:00:00,600.48999,601.75,600.45001,600.92999,981142
2026-02-05 13:05:00,600.89001,600.89001,599.95001,600.12,294753
2026-02-05 13:10:00,600.099976,600.82001,599.64001,600.28003,22435304
2026-02-05 13:15:00,600.26398,600.59003,599.71002,599.89502,278266
2026-02-05 13:20:00,599.90021,600.10999,598.77002,599.17999,356190
2026-02-05 13:25:00,599.21997,599.84998,598.92047,599.31,313408
2026-02-05 13:30:00,599.27002,600.26001,599.20001,599.67999,273432
2026-02-05 13:35:00,599.65002,599.66998,598.78003,598.91998,448627
2026-02-05 13:40:00,598.87,599.23999,598.34998,598.84003,23681992
2026-02-05 13:45:00,598.82001,599.13,598.14001,598.37,203875
2026-02-05 13:50:00,598.28998,598.29999,597.59003,597.96002,257640
2026-02-05 13:55:00,597.98999,598.83002,597.59003,598.52002,357866
2026-02-05 14:00:00,598.5,599.58002,598.15997,599.13,568003
2026-02-05 14:05:00,599.11072,599.96002,599.01001,599.83002,24512894
2026-02-05 14:10:00,599.84003,601.33002,599.78003,600.96997,393400
2026-02-05 14:15:00,600.97998,601.71997,600.78003,601.62,24683065
2026-02-05 14:20:00,601.64001,601.85999,601.27002,601.40002,406043
2026-02-05 14:25:00,601.40997,601.40997,599.95001,600.070007,25785041
2026-02-05 14:30:00,600.070007,600.070007,598.090027,599.030029,453849
2026-02-05 14:35:00,599.049988,599.54999,598.54999,598.88,373476
2026-02-05 14:40:00,598.89001,599.0,598.26007,598.45001,336650
2026-02-05 14:45:00,598.45001,598.85999,598.039978,598.34003,275025
2026-02-05 14:50:00,598.37,598.66998,597.84998,598.17999,286058
2026-02-05 14:55:00,598.20001,598.90997,598.080017,598.73999,549063
2026-02-05 15:00:00,598.79999,599.44342,598.34998,599.44342,435282
2026-02-05 15:05:00,599.38,600.88,599.059998,600.77002,612149
2026-02-05 15:10:00,600.73999,601.10498,599.58002,599.63501,603574
2026-02-05 15:15:00,599.65002,599.72998,598.31,598.37988,1035081
2026-02-05 15:20:00,598.35999,598.46997,597.16498,597.40002,495958
2026-02-05 15:25:00,597.39001,597.5,596.84003,597.0,552907
2026-02-05 15:30:00,596.97998,597.46002,596.58002,596.77002,655146
2026-02-05 15:35:00,596.78003,597.23499,596.47998,597.099976,650661
2026-02-05 15:40:00,597.12,597.89001,596.17999,596.44,638543
2026-02-05 15:45:00,596.44,596.59003,595.97998,596.34998,542936
2026-02-05 15:50:00,596.35999,596.85999,595.28998,596.59998,1219224
2026-02-05 15:55:00,596.58002,597.63,596.40002,597.080017,1437113
2026-02-06 09:30:00,600.20001,603.23999,598.77002,602.53497,3484996
2026-02-06 09:35:00,602.54999,604.10999,601.62,603.87,1233988
2026-02-06 09:40:00,603.85999,604.23999,602.29999,604.22998,1032973
2026-02-06 09:45:00,604.22998,604.78003,603.51001,604.34998,1142917
2026-02-06 09:50:00,604.35999,605.60999,603.73999,603.82501,1142171
2026-02-06 09:55:00,603.82001,603.82001,602.34998,602.47998,795017
2026-02-06 10:00:00,602.46002,602.71002,600.75,601.19,760480
2026-02-06 10:05:00,601.20001,602.33002,600.14001,600.85999,1052922
2026-02-06 10:10:00,600.89001,602.82001,600.31,600.44,1097356
2026-02-06 10:15:00,600.42999,602.65002,599.77002,602.35999,1131197
2026-02-06 10:20:00,602.38,603.67999,601.32001,602.02002,944415
2026-02-06 10:25:00,602.01001,603.95001,601.77002,603.64001,678416
2026-02-06 10:30:00,603.65002,604.37,602.58002,604.16998,1062795
2026-02-06 10:35:00,604.16998,604.37,603.62,603.88,430535
2026-02-06 10:40:00,603.91998,604.69,603.71002,604.15002,441269
2026-02-06 10:45:00,604.17999,605.070007,603.78003,603.84998,519137
2026-02-06 10:50:00,603.83002,603.87,601.64001,601.88,855765
2026-02-06 10:55:00,601.87903,603.59003,601.67999,603.46503,602571
2026-02-06 11:00:00,603.46002,605.01001,603.099976,604.97998,493607
2026-02-06 11:05:00,605.0,605.84998,604.66998,605.44,725621
2026-02-06 11:10:00,605.45001,606.090027,605.35999,606.060181,498681
2026-02-06 11:15:00,606.039978,606.22998,605.38,605.79498,512831
2026-02-06 11:20:00,605.81,606.84998,605.70001,606.23999,651710
2026-02-06 11:25:00,606.23999,606.28003,605.46002,606.13,542541
2026-02-06 11:30:00,606.12,606.90002,606.059998,606.88,528140
2026-02-06 11:35:00,606.88,607.16998,606.60999,606.81,604955
2026-02-06 11:40:00,606.79999,607.22998,606.21997,606.59009,508259
2026-02-06 11:45:00,606.60999,606.87,606.34998,606.71002,458393
2026-02-06 11:50:00,606.71002,606.96503,606.59003,606.71002,315559
2026-02-06 11:55:00,606.69,606.70502,605.46002,606.01001,424451
2026-02-06 12:00:00,606.01001,606.65002,605.66998,606.64502,603591
2026-02-06 12:05:00,606.65997,607.23999,606.65997,607.15002,384635
2026-02-06 12:10:00,607.15002,607.34998,606.56,607.02002,517368
2026-02-06 12:15:00,607.01001,607.56,606.62988,607.14001,16220192
2026-02-06 12:20:00,607.15002,607.15997,606.77002,607.059998,16259921
2026-02-06 12:25:00,607.075012,607.7887,607.059998,607.67999,32637046
2026-02-06 12:30:00,607.69,608.35999,607.625,608.13,468324
2026-02-06 12:35:00,608.13,608.13,606.90997,607.13,579644
2026-02-06 12:40:00,607.099976,607.78003,607.059998,607.72998,328768
2026-02-06 12:45:00,607.73999,608.20001,607.71997,608.059875,451313
2026-02-06 12:50:00,608.070007,608.62,607.73999,608.099976,446136
2026-02-06 12:55:00,608.099976,608.46002,608.01001,608.23499,366780
2026-02-06 13:00:00,608.25,608.96997,608.23999,608.9101,363110
2026-02-06 13:05:00,608.90002,608.98999,608.23999,608.43988,400114
2026-02-06 13:10:00,608.42999,608.72998,608.26001,608.35999,337021
2026-02-06 13:15:00,608.37,608.65002,607.96002,608.60999,18347066
2026-02-06 13:20:00,608.60999,608.87,608.27002,608.29999,36612433
2026-02-06 13:25:00,608.28998,608.34003,607.82001,608.185,422522
2026-02-06 13:30:00,608.17999,608.38501,607.97998,608.02002,354405
2026-02-06 13:35:00,608.02002,608.51001,608.015015,608.41998,314677
2026-02-06 13:40:00,608.42499,608.59991,608.22998,608.33002,238308
2026-02-06 13:45:00,608.33002,608.62,608.28003,608.495,272308
2026-02-06 13:50:00,608.5,608.66998,608.29999,608.40002,228411
2026-02-06 13:55:00,608.40002,608.46997,608.01001,608.070007,330847
2026-02-06 14:00:00,608.059998,608.41998,607.96997,608.34003,291668
2026-02-06 14:05:00,608.34998,608.47998,608.099976,608.22998,220834
2026-02-06 14:10:00,608.21997,608.32001,607.83301,607.84003,201997
2026-02-06 14:15:00,607.84003,608.044983,607.60999,607.83002,20253880
2026-02-06 14:20:00,607.82001,608.54999,607.79999,608.46002,20277242
2026-02-06 14:25:00,608.45001,608.61987,608.32001,608.57001,170703
2026-02-06 14:30:00,608.56,608.64001,608.28003,608.32001,239874
2026-02-06 14:35:00,608.33002,608.47998,608.20001,608.27502,182798
2026-02-06 14:40:00,608.26001,608.26007,607.83002,607.875,190587
2026-02-06 14:45:00,607.88,608.58002,607.84003,608.41998,254353
2026-02-06 14:50:00,608.40997,608.44,608.17999,608.23999,197403
2026-02-06 14:55:00,608.23999,608.28998,607.69012,607.71002,346219
2026-02-06 15:00:00,607.71002,608.099976,607.35999,608.051697,404498
2026-02-06 15:05:00,608.059998,608.53998,608.030029,608.37,291620
2026-02-06 15:10:00,608.34998,608.46997,608.23999,608.37,357742
2026-02-06 15:15:00,608.37,608.87,608.34998,608.82001,430980
2026-02-06 15:20:00,608.84003,609.090027,608.71997,608.85999,524337
2026-02-06 15:25:00,608.87,608.995,608.64001,608.69,344859
2026-02-06 15:30:00,608.67999,608.88,608.47998,608.57001,22725380
2026-02-06 15:35:00,608.57001,608.94,608.46002,608.91998,469891
2026-02-06 15:40:00,608.92499,609.67999,608.90002,609.65997,719470
2026-02-06 15:45:00,609.66998,610.13,609.62,610.01001,867128
2026-02-06 15:50:00,610.01001,611.40997,609.90002,610.96997,25659319
2026-02-06 15:55:00,610.96997,611.02002,609.54999,609.63,2338044
2026-02-09 09:30:00,607.53998,607.90997,605.070007,607.19989,2402183
2026-02-09 09:35:00,607.20001,609.16998,606.44373,609.15503,992572
2026-02-09 09:40:00,609.14001,609.81,608.71002,609.75,3812564
2026-02-09 09:45:00,609.73999,610.70001,609.090027,610.27002,1013646
2026-02-09 09:50:00,610.29498,610.34003,608.33002,609.062012,654668
2026-02-09 09:55:00,609.090027,609.71002,608.69,608.85999,520061
2026-02-09 10:00:00,608.81,610.080017,608.63,610.049988,566745
2026-02-09 10:05:00,610.049988,611.27002,609.96997,610.89069,667417
2026-02-09 10:10:00,610.90002,611.38,610.34003,611.28003,591359
2026-02-09 10:15:00,611.28918,611.98999,611.28003,611.98999,586565
2026-02-09 10:20:00,611.96997,612.23999,610.90997,611.14001,614793
2026-02-09 10:25:00,611.13,611.25,610.13501,610.51001,704302
2026-02-09 10:30:00,610.53003,612.070007,610.48999,612.01001,575934
2026-02-09 10:35:00,612.01001,612.75,611.94,612.090027,473606
2026-02-09 10:40:00,612.059998,612.53003,612.01001,612.51001,312007
2026-02-09 10:45:00,612.51001,613.12,612.34003,613.099976,400724
2026-02-09 10:50:00,613.10999,613.37,612.815,613.21002,405424
2026-02-09 10:55:00,613.21997,614.049988,613.13,613.65002,467408
2026-02-09 11:00:00,613.64001,614.01001,613.58002,613.88,465323
2026-02-09 11:05:00,613.89001,613.96997,613.50012,613.77002,307356
2026-02-09 11:10:00,613.77002,614.21002,613.62,614.13129,9495796
2026-02-09 11:15:00,614.13,614.38,613.79999,613.84003,378432
2026-02-09 11:20:00,613.84003,614.31,613.71002,614.23999,279588
2026-02-09 11:25:00,614.22998,614.75,614.090027,614.71002,252096
2026-02-09 11:30:00,614.70001,614.82001,614.505,614.62,321903
2026-02-09 11:35:00,614.63,614.72998,614.33002,614.62,229712
2026-02-09 11:40:00,614.64001,614.96991,614.60999,614.935,282724
2026-02-09 11:45:00,614.94,615.54999,614.92999,615.41351,10492947
2026-02-09 11:50:00,615.41998,615.84003,615.33502,615.64008,314850
2026-02-09 11:55:00,615.65002,615.89001,615.46997,615.58002,259024
2026-02-09 12:00:00,615.54999,615.96002,615.37,615.83502,293336
2026-02-09 12:05:00,615.84003,615.96002,615.64062,615.86499,265086
2026-02-09 12:10:00,615.87,616.19,615.81012,616.0,294229
2026-02-09 12:15:00,615.98999,616.15997,615.94,616.039978,235257
2026-02-09 12:20:00,616.030029,616.030029,615.57001,615.64001,264414
2026-02-09 12:25:00,615.64001,615.72498,615.28003,615.39001,273170
2026-02-09 12:30:00,615.40503,615.57953,615.22998,615.43988,169789
2026-02-09 12:35:00,615.41498,615.81,615.28003,615.37,224162
2026-02-09 12:40:00,615.37,615.40997,615.14001,615.30499,224792
2026-02-09 12:45:00,615.31,615.46002,615.085022,615.38,170106
2026-02-09 12:50:00,615.39001,615.39001,615.039978,615.14502,12387808
2026-02-09 12:55:00,615.15002,615.15002,614.59998,614.72998,12570368
2026-02-09 13:00:00,614.71997,615.28003,614.46002,615.030029,347482
2026-02-09 13:05:00,615.039978,615.29999,614.71997,615.20502,261051
2026-02-09 13:10:00,615.2099,615.35999,614.87,615.15002,208833
2026-02-09 13:15:00,615.15997,615.34003,614.94,615.17499,188201
2026-02-09 13:20:00,615.16998,615.31,613.67999,614.83002,13762853
2026-02-09 13:25:00,614.82001,614.83002,614.17999,614.40002,479640
2026-02-09 13:30:00,614.40002,615.099976,614.12,614.92999,362646
2026-02-09 13:35:00,614.92999,615.20001,614.77002,615.099976,241686
2026-02-09 13:40:00,615.11877,615.47998,614.96997,615.33502,259214
2026-02-09 13:45:00,615.33002,615.52002,615.025024,615.080017,221824
2026-02-09 13:50:00,615.080017,615.39001,614.94,615.17999,314479
2026-02-09 13:55:00,615.15649,615.29999,614.91998,615.070007,196276
2026-02-09 14:00:00,615.059998,615.71997,614.94,615.66498,418528
2026-02-09 14:05:00,615.66998,615.67999,615.21002,615.21997,399398
2026-02-09 14:10:00,615.21997,615.73999,615.21997,615.70947,255635
2026-02-09 14:15:00,615.69,615.94,615.65002,615.77002,266650
2026-02-09 14:20:00,615.76019,616.14001,615.63,616.059998,361040
2026-02-09 14:25:00,616.049988,616.35999,616.014282,616.255,218848
2026-02-09 14:30:00,616.25,616.42999,616.10999,616.27991,332354
2026-02-09 14:35:00,616.28998,616.46002,616.21002,616.40997,160152
2026-02-09 14:40:00,616.39001,616.40002,616.11499,616.17999,135689
2026-02-09 14:45:00,616.16998,616.28003,615.95001,616.14001,141424
2026-02-09 14:50:00,616.15002,616.20502,615.87,616.0,129267
2026-02-09 14:55:00,616.0,616.090027,615.75,615.77008,174569
2026-02-09 15:00:00,615.78003,616.049988,615.64001,615.87,523552
2026-02-09 15:05:00,615.85999,616.10999,615.85498,615.94,156098
2026-02-09 15:10:00,615.95001,616.049988,615.83002,615.83502,178617
2026-02-09 15:15:00,615.81,615.83502,615.46997,615.58002,453002
2026-02-09 15:20:00,615.58002,615.63,615.14001,615.26501,17720437
2026-02-09 15:25:00,615.27002,615.29498,614.71002,614.92999,380635
2026-02-09 15:30:00,614.91998,615.070007,614.59998,614.59998,18394124
2026-02-09 15:35:00,614.59003,615.01001,614.21002,614.97498,507948
2026-02-09 15:40:00,614.96002,615.28003,614.70001,614.9812,539860
2026-02-09 15:45:00,614.97998,615.20001,614.96503,615.14001,660151
2026-02-09 15:50:00,615.14001,615.61987,614.52002,614.71503,19971951
2026-02-09 15:55:00,614.67999,615.29999,614.32001,614.32001,1192759
2026-02-10 09:30:00,615.30499,616.14001,614.63,615.02002,2426545
2026-02-10 09:35:00,615.02002,615.38,613.46997,614.12,1152183
2026-02-10 09:40:00,614.15002,614.32001,612.63,613.66498,997785
2026-02-10 09:45:00,613.70001,613.79999,612.40002,612.95001,801334
2026-02-10 09:50:00,612.94,615.10999,612.85999,615.090027,955258
2026-02-10 09:55:00,615.10999,616.070007,614.89001,615.72998,844436
2026-02-10 10:00:00,615.69,616.0,615.41498,615.92969,642855
2026-02-10 10:05:00,615.92999,616.98999,615.71002,616.73999,856143
2026-02-10 10:10:00,616.73999,617.02002,614.87,615.69,868923
2026-02-10 10:15:00,615.65997,616.25,615.0,616.059998,688935
2026-02-10 10:20:00,616.090027,616.54993,615.26001,615.32001,566617
2026-02-10 10:25:00,615.31,616.28003,615.16998,615.92999,596503
2026-02-10 10:30:00,615.90997,616.79999,615.58002,616.034973,431568
2026-02-10 10:35:00,616.039978,616.17999,615.47998,615.67499,384091
2026-02-10 10:40:00,615.66998,616.25,615.66199,616.185,343602
2026-02-10 10:45:00,616.21503,616.59003,615.5,615.8017,390856
2026-02-10 10:50:00,615.78497,615.97998,615.19,615.62,402584
2026-02-10 10:55:00,615.59998,615.78992,614.64001,615.27002,561012
2026-02-10 11:00:00,615.28998,615.89001,615.099976,615.60999,287062
2026-02-10 11:05:00,615.57001,615.66998,614.70001,614.70001,626972
2026-02-10 11:10:00,614.71002,615.59998,614.70502,615.32001,303416
2026-02-10 11:15:00,615.31,615.76001,614.64001,615.5,388642
2026-02-10 11:20:00,615.46002,615.56,614.23999,614.71002,564098
2026-02-10 11:25:00,614.70001,615.21002,614.46997,614.69,362645
2026-02-10 11:30:00,614.65002,614.70001,614.16998,614.435,419937
2026-02-10 11:35:00,614.42999,614.96002,614.15997,614.40002,8298278
2026-02-10 11:40:00,614.37,614.63,614.070007,614.19,296555
2026-02-10 11:45:00,614.17999,615.070007,614.17999,614.35999,303397
2026-02-10 11:50:00,614.37,614.51001,613.875,614.40503,336552
2026-02-10 11:55:00,614.40002,614.59998,613.96997,614.14001,241604
2026-02-10 12:00:00,614.12,614.25,613.60999,613.91498,327852
2026-02-10 12:05:00,613.92999,614.66998,613.90997,614.59998,272810
2026-02-10 12:10:00,614.62,615.10999,614.58002,615.02002,275931
2026-02-10 12:15:00,615.030029,615.53003,614.91998,615.45502,335112
2026-02-10 12:20:00,615.46002,615.48999,614.84003,615.090027,341793
2026-02-10 12:25:00,615.085022,615.37,615.030029,615.090027,179548
2026-02-10 12:30:00,615.080017,615.37,614.88,615.15002,159686
2026-02-10 12:35:00,615.15002,615.21997,614.76001,614.94702,210768
2026-02-10 12:40:00,614.9599,615.46997,614.94,615.32001,240552
2026-02-10 12:45:00,615.31,615.79999,615.31,615.42999,223111
2026-02-10 12:50:00,615.42999,615.83002,615.32001,615.62,203613
2026-02-10 12:55:00,615.625,615.66998,615.34998,615.48999,143450
2026-02-10 13:00:00,615.47998,615.51001,615.030029,615.21002,10233237
2026-02-10 13:05:00,615.20001,615.23993,614.71002,614.94,160534
2026-02-10 13:10:00,614.94,615.01001,614.52002,614.58002,175843
2026-02-10 13:15:00,614.58002,614.65002,613.79999,614.09729,293387
2026-02-10 13:20:00,614.090027,614.39001,613.51001,614.059998,323019
2026-02-10 13:25:00,614.080017,614.099976,613.21002,613.28998,264560
2026-02-10 13:30:00,613.28003,613.65002,612.79999,613.059998,538154
2026-02-10 13:35:00,613.039978,613.62,612.86499,613.45001,426540
2026-02-10 13:40:00,613.45001,613.67499,613.29999,613.42999,289343
2026-02-10 13:45:00,613.44,613.46002,612.90002,613.14001,256375
2026-02-10 13:50:00,613.15002,613.41998,612.90997,612.95001,227994
2026-02-10 13:55:00,612.96002,614.030029,612.91998,613.78998,12525084
2026-02-10 14:00:00,613.78998,614.030029,613.48999,613.53003,355226
2026-02-10 14:05:00,613.53003,613.65002,613.14001,613.315,261718
2026-02-10 14:10:00,613.33002,613.59998,613.13,613.48999,208120
2026-02-10 14:15:00,613.48999,613.51001,612.89001,613.063416,191915
2026-02-10 14:20:00,613.080017,613.59998,613.059998,613.54303,189050
2026-02-10 14:25:00,613.53998,613.59003,613.19,613.46997,129982
2026-02-10 14:30:00,613.48999,613.78998,613.26001,613.28998,217517
2026-02-10 14:35:00,613.28003,613.58002,613.25,613.35999,173744
2026-02-10 14:40:00,613.34497,613.52002,612.87,613.039978,214562
2026-02-10 14:45:00,613.049927,613.31,612.90997,613.25,200388
2026-02-10 14:50:00,613.23999,613.28003,612.96008,613.059998,14075481
2026-02-10 14:55:00,613.080017,613.5899,613.039978,613.35999,363028
2026-02-10 15:00:00,613.34003,613.40002,612.71002,612.82001,443721
2026-02-10 15:05:00,612.81,612.96002,612.56,612.73999,14883864
2026-02-10 15:10:00,612.72998,612.77002,612.14001,612.29999,284160
2026-02-10 15:15:00,612.28998,612.81,612.23999,612.70502,302981
2026-02-10 15:20:00,612.70502,612.88,612.41998,612.42987,306506
2026-02-10 15:25:00,612.41998,612.59998,612.13,612.36499,292889
2026-02-10 15:30:00,612.34998,612.71002,612.039978,612.16992,277504
2026-02-10 15:35:00,612.16998,612.19,611.77002,611.82001,313806
2026-02-10 15:40:00,611.84003,612.27509,611.78003,612.22998,320592
2026-02-10 15:45:00,612.23999,612.63,612.12,612.60999,499945
2026-02-10 15:50:00,612.59003,612.59998,611.52002,611.70001,1186436
2026-02-10 15:55:00,611.70001,611.77002,611.01001,611.51001,1749211
2026-02-11 09:30:00,616.39801,617.52002,615.16998,615.64313,2349321
2026-02-11 09:35:00,615.62,616.34998,614.48999,614.78497,742927
2026-02-11 09:40:00,614.78998,615.91168,614.58197,615.72998,728968
2026-02-11 09:45:00,615.73999,616.78003,615.12,615.96997,710093
2026-02-11 09:50:00,615.96002,616.29999,614.79999,615.38,614475
2026-02-11 09:55:00,615.38,615.81897,613.29999,613.63,713499
2026-02-11 10:00:00,613.65997,614.55988,612.88,613.15002,752948
2026-02-11 10:05:00,613.15002,613.52002,611.97998,611.97998,594528
2026-02-11 10:10:00,611.97998,612.23999,609.71002,610.83002,1132763
2026-02-11 10:15:00,610.81,610.96997,609.40002,609.48999,988542
2026-02-11 10:20:00,609.52002,609.65997,607.87012,608.13,1076297
2026-02-11 10:25:00,608.10999,609.16998,607.69,608.10999,1015127
2026-02-11 10:30:00,608.15002,609.59998,607.95001,609.495,772102
2026-02-11 10:35:00,609.5,610.46997,608.97998,610.37,734820
2026-02-11 10:40:00,610.35999,610.95001,609.96002,610.66998,676124
2026-02-11 10:45:00,610.64001,611.22998,609.56,609.76001,676103
2026-02-11 10:50:00,609.77002,612.63,609.53003,612.57001,783624
2026-02-11 10:55:00,612.58002,612.84998,611.97998,612.21997,625913
2026-02-11 11:00:00,612.21997,612.66998,611.17999,611.35999,757501
2026-02-11 11:05:00,611.39001,611.60999,610.69,610.79999,457276
2026-02-11 11:10:00,610.81,612.62,610.71997,612.57001,554199
2026-02-11 11:15:00,612.53998,612.60999,611.66998,612.32001,442002
2026-02-11 11:20:00,612.32001,612.92999,612.070007,612.71582,362612
2026-02-11 11:25:00,612.71002,612.85999,610.96002,610.96002,10418487
2026-02-11 11:30:00,610.96002,611.79999,610.53003,611.20001,509106
2026-02-11 11:35:00,611.19,611.75,610.62,611.73999,238049
2026-02-11 11:40:00,611.73999,612.47998,611.51001,611.84003,293640
2026-02-11 11:45:00,611.83002,612.13,611.01001,611.25,312136
2026-02-11 11:50:00,611.21997,611.65002,610.96997,611.34308,220483
2026-02-11 11:55:00,611.32001,611.46002,610.59998,610.67999,393977
2026-02-11 12:00:00,610.65997,610.73999,609.73499,609.935,624186
2026-02-11 12:05:00,609.92999,611.29999,609.92999,611.28497,313325
2026-02-11 12:10:00,611.28998,611.69,610.90997,611.40997,302743
2026-02-11 12:15:00,611.46997,612.21997,611.090027,611.60498,307215
2026-02-11 12:20:00,611.60498,612.43011,611.16998,612.43011,319724
2026-02-11 12:25:00,612.45001,613.46002,612.42999,613.27002,12357109
2026-02-11 12:30:00,613.28003,613.375,612.85999,613.01001,328682
2026-02-11 12:35:00,613.01001,613.099976,612.65002,612.79999,321153
2026-02-11 12:40:00,612.81,613.82001,612.79999,613.62,314445
2026-02-11 12:45:00,613.63,613.73999,613.14001,613.59662,282934
2026-02-11 12:50:00,613.60999,614.10999,613.33618,613.65997,347726
2026-02-11 12:55:00,613.66998,613.67999,612.46002,612.67743,311528
2026-02-11 13:00:00,612.67999,612.97992,612.13,612.51001,278126
2026-02-11 13:05:00,612.5,612.56873,611.85999,611.87,341768
2026-02-11 13:10:00,611.85999,611.85999,611.27002,611.40991,345298
2026-02-11 13:15:00,611.40002,612.48999,611.15997,612.070007,546192
2026-02-11 13:20:00,612.080017,612.5,611.73999,612.26898,162284
2026-02-11 13:25:00,612.22998,613.065002,612.015015,612.97498,13962001
2026-02-11 13:30:00,612.97998,613.22998,612.53998,612.60999,266974
2026-02-11 13:35:00,612.61011,613.17999,612.45001,613.070007,211106
2026-02-11 13:40:00,613.070007,613.070007,612.46997,612.82001,14493229
2026-02-11 13:45:00,612.82501,613.5,612.75,613.5,14593334
2026-02-11 13:50:00,613.5,613.72998,612.46002,613.62,256896
2026-02-11 13:55:00,613.64001,613.84003,613.40997,613.57501,231495
2026-02-11 14:00:00,613.57001,613.64001,613.02002,613.31,301790
2026-02-11 14:05:00,613.31,613.41998,612.53998,613.070007,341671
2026-02-11 14:10:00,613.090027,614.15997,612.94,613.93988,338983
2026-02-11 14:15:00,613.92999,614.22998,613.92999,614.099976,338319
2026-02-11 14:20:00,614.090027,614.65997,614.059998,614.63,252580
2026-02-11 14:25:00,614.64001,614.97998,614.47998,614.69,15738766
2026-02-11 14:30:00,614.70001,614.745,614.20001,614.59003,15909208
2026-02-11 14:35:00,614.59003,614.88,614.435,614.435,15820128
2026-02-11 14:40:00,614.41998,614.58002,614.21002,614.53003,15939983
2026-02-11 14:45:00,614.53998,614.58002,613.090027,614.0,476544
2026-02-11 14:50:00,614.0,614.19,613.77039,613.96002,260357
2026-02-11 14:55:00,613.96002,614.049988,613.57001,613.76349,211153
2026-02-11 15:00:00,613.73999,613.96997,613.53003,613.90997,207627
2026-02-11 15:05:00,613.90002,614.030029,613.54999,613.63501,16774898
2026-02-11 15:10:00,613.60999,613.84003,613.45001,613.69,184981
2026-02-11 15:15:00,613.71002,614.065002,613.61499,613.75,16834259
2026-02-11 15:20:00,613.73999,613.78998,613.20898,613.47998,220804
2026-02-11 15:25:00,613.47998,613.56,613.15002,613.15002,290317
2026-02-11 15:30:00,613.15002,613.31,612.84998,613.0050049,422443
2026-02-11 15:35:00,613.01001,613.67999,612.91992,613.67999,288901
2026-02-11 15:40:00,613.67999,614.0,613.53497,613.65002,326703
2026-02-11 15:45:00,613.65002,614.049988,613.59998,613.935,258585
2026-02-11 15:50:00,613.92999,614.039978,613.28998,613.78998,710300
2026-02-11 15:55:00,613.78998,613.79999,612.91998,612.97998,1114804
2026-02-12 09:30:00,614.703,615.46991,614.080017,614.97998,1377976
2026-02-12 09:35:00,614.96997,615.81,614.40997,615.039978,922256
2026-02-12 09:40:00,615.039917,615.72998,613.71002,613.79999,989146
2026-02-12 09:45:00,613.82001,614.15997,612.15002,612.41998,1067644
2026-02-12 09:50:00,612.42999,613.37,612.049988,612.96002,847872
2026-02-12 09:55:00,612.96002,612.96997,610.85999,611.40002,8169100
2026-02-12 10:00:00,611.40002,612.44,610.70001,611.19501,660889
2026-02-12 10:05:00,611.21002,612.19,610.46997,611.039978,631695
2026-02-12 10:10:00,611.039978,612.02002,610.69,612.0,519905
2026-02-12 10:15:00,611.94,612.29999,611.25,611.25,571797
2026-02-12 10:20:00,611.26001,612.64001,611.059998,611.81,500175
2026-02-12 10:25:00,611.815,612.34009,611.46002,611.97998,6203057
2026-02-12 10:30:00,611.97998,612.47998,610.63,610.65002,546736
2026-02-12 10:35:00,610.65002,610.90002,609.38,609.58002,627080
2026-02-12 10:40:00,609.59003,609.7713,608.32001,608.42999,7763960
2026-02-12 10:45:00,608.41998,609.090027,608.26001,608.70129,506185
2026-02-12 10:50:00,608.71002,609.28003,607.59998,607.59998,584796
2026-02-12 10:55:00,607.62,607.84998,606.53003,606.60999,8363766
2026-02-12 11:00:00,606.63,607.10999,606.070007,606.34003,1142499
2026-02-12 11:05:00,606.33002,606.5,605.0,605.44,1179038
2026-02-12 11:10:00,605.45001,605.62,604.64001,604.90997,838627
